age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
47,technician,married,secondary,,89,no,no,cellular,12,aug,82,3,-1,0,unknown,no
44,management,single,secondary,,2380,yes,no,unknown,6,may,92,1,-1,0,unknown,no
59,blue-collar,divorced,primary,,3271,yes,no,cellular,5,feb,164,1,293,1,failure,no
40,management,married,tertiary,,1087,no,no,unknown,9,jun,117,1,-1,0,unknown,no
48,management,divorced,tertiary,,4724,no,no,telephone,17,nov,185,2,-1,0,unknown,no
54,technician,married,secondary,,-479,yes,yes,unknown,1,jun,147,1,-1,0,unknown,no
28,admin.,single,unknown,,1308,yes,no,cellular,16,apr,357,1,-1,0,unknown,no
31,management,married,tertiary,,883,yes,no,cellular,8,apr,153,1,-1,0,unknown,no
33,management,married,tertiary,,8199,no,no,cellular,12,aug,188,2,-1,0,unknown,no
25,technician,single,secondary,,0,no,no,cellular,19,aug,289,4,-1,0,unknown,no
33,blue-collar,married,secondary,,311,no,no,cellular,7,jun,322,1,-1,0,unknown,no
36,management,married,tertiary,,123,no,no,cellular,2,feb,207,3,315,3,failure,no
46,admin.,married,secondary,,2294,no,no,cellular,21,nov,95,1,-1,0,unknown,no
51,management,married,unknown,,11,no,no,cellular,17,nov,323,1,-1,0,unknown,no
41,blue-collar,married,primary,,267,no,no,cellular,29,aug,395,2,-1,0,unknown,no
35,management,single,tertiary,,859,yes,yes,unknown,29,may,99,4,-1,0,unknown,no
52,retired,married,primary,,8250,no,no,cellular,5,feb,184,1,-1,0,unknown,no
42,technician,married,tertiary,,226,yes,no,unknown,20,may,80,7,-1,0,unknown,no
34,housemaid,married,secondary,,6252,no,no,telephone,21,nov,27,9,-1,0,unknown,no
36,admin.,single,secondary,,-94,yes,yes,cellular,13,may,465,3,341,5,failure,no
58,housemaid,married,primary,,428,no,no,unknown,6,may,216,2,-1,0,unknown,no
42,admin.,married,secondary,,2521,no,yes,cellular,23,may,70,2,322,3,failure,yes
37,management,married,tertiary,,594,yes,no,cellular,4,feb,2200,1,1,1,other,no
35,blue-collar,married,secondary,,494,yes,no,unknown,23,may,116,3,-1,0,unknown,no
46,blue-collar,married,primary,,283,yes,no,cellular,21,nov,195,1,199,8,other,no
37,technician,married,tertiary,,287,no,no,cellular,4,feb,12,10,-1,0,unknown,no
31,admin.,single,secondary,,3981,no,yes,cellular,23,jul,550,1,-1,0,unknown,no
43,self-employed,married,tertiary,,429,no,no,cellular,31,jul,526,3,-1,0,unknown,no
35,management,married,tertiary,,417,no,no,cellular,16,apr,188,1,261,1,other,no
29,self-employed,married,secondary,,-211,no,no,telephone,28,jan,47,1,-1,0,unknown,no
57,retired,married,primary,,2210,yes,no,cellular,18,may,58,3,364,1,other,no
49,blue-collar,married,primary,,164,yes,no,cellular,11,may,302,1,-1,0,unknown,no
56,entrepreneur,married,secondary,,304,no,no,cellular,15,jul,24,3,-1,0,unknown,no
46,blue-collar,married,secondary,,374,yes,no,cellular,14,apr,12,12,-1,0,unknown,no
77,retired,married,primary,,0,no,yes,cellular,18,may,118,1,-1,0,unknown,no
56,management,married,tertiary,,2211,no,no,cellular,20,aug,201,2,-1,0,unknown,no
28,admin.,single,secondary,,-196,no,no,cellular,19,aug,127,3,-1,0,unknown,no
42,management,married,tertiary,,1743,yes,no,unknown,8,may,343,1,-1,0,unknown,no
44,technician,married,tertiary,,0,no,no,telephone,22,jul,24,1,-1,0,unknown,no
32,admin.,married,unknown,,424,yes,no,cellular,14,may,196,3,336,12,other,no
45,management,married,tertiary,,19073,no,yes,cellular,11,may,269,1,322,2,failure,no
49,admin.,single,tertiary,,-911,no,no,cellular,4,feb,397,8,-1,0,unknown,no
59,retired,divorced,primary,,3149,no,no,cellular,20,nov,92,2,-1,0,unknown,no
26,student,single,unknown,,1,yes,yes,unknown,28,may,266,3,-1,0,unknown,no
32,technician,single,secondary,,191,yes,no,unknown,1,jul,286,4,-1,0,unknown,no
36,admin.,single,tertiary,,142,no,yes,cellular,29,jul,157,8,-1,0,unknown,no
45,technician,married,secondary,,3061,yes,no,cellular,13,aug,129,5,-1,0,unknown,no
60,housemaid,married,primary,,0,no,no,cellular,21,aug,34,6,-1,0,unknown,no
37,services,single,secondary,,9,yes,no,cellular,17,apr,295,5,-1,0,unknown,no
53,services,married,secondary,,999,no,no,cellular,7,aug,175,2,-1,0,unknown,no
29,management,single,tertiary,,40,no,no,unknown,21,jun,313,1,-1,0,unknown,no
39,blue-collar,married,secondary,,3,no,yes,cellular,8,aug,311,2,-1,0,unknown,no
50,management,married,primary,,0,yes,no,cellular,4,feb,20,9,203,2,failure,no
27,admin.,married,secondary,,589,yes,no,cellular,8,apr,178,4,-1,0,unknown,no
32,technician,married,tertiary,,631,no,no,cellular,14,may,168,2,184,4,success,no
40,blue-collar,married,primary,,183,yes,no,cellular,6,may,91,1,97,1,success,yes
32,technician,married,secondary,,1731,yes,no,unknown,30,may,91,2,-1,0,unknown,no
36,technician,single,secondary,,1781,no,no,telephone,21,aug,56,9,84,2,failure,no
54,unemployed,divorced,secondary,,93,no,no,cellular,5,aug,189,2,-1,0,unknown,no
35,admin.,married,tertiary,,7,no,no,unknown,8,may,80,1,-1,0,unknown,no
38,management,married,tertiary,,828,no,no,cellular,9,nov,150,1,181,1,other,yes
26,services,single,secondary,,4537,no,no,cellular,14,may,13,2,-1,0,unknown,no
56,management,married,primary,,0,yes,yes,unknown,26,may,226,3,-1,0,unknown,no
45,blue-collar,married,secondary,,0,yes,no,cellular,8,may,72,1,-1,0,unknown,no
32,blue-collar,married,secondary,,3062,yes,no,unknown,8,may,56,2,-1,0,unknown,no
37,services,married,tertiary,,724,no,yes,cellular,2,jun,226,1,92,7,success,yes
42,blue-collar,married,primary,,1018,no,no,cellular,25,nov,269,1,-1,0,unknown,yes
29,management,married,tertiary,,1410,no,no,cellular,2,feb,22,1,-1,0,unknown,no
29,blue-collar,married,secondary,,1109,no,no,cellular,21,aug,119,2,-1,0,unknown,no
37,blue-collar,married,secondary,,10,no,no,telephone,8,oct,45,1,-1,0,unknown,no
51,management,married,tertiary,,41,yes,no,cellular,21,nov,120,1,-1,0,unknown,no
29,management,married,tertiary,,192,no,no,unknown,15,may,163,1,-1,0,unknown,no
48,technician,married,secondary,,-904,no,yes,unknown,1,jul,181,1,-1,0,unknown,no
33,technician,divorced,tertiary,,543,yes,no,unknown,20,may,136,2,-1,0,unknown,no
47,blue-collar,married,secondary,,569,yes,no,unknown,3,jun,637,1,-1,0,unknown,no
25,student,single,secondary,,596,no,no,cellular,24,jul,612,4,-1,0,unknown,yes
58,services,married,secondary,,284,yes,no,telephone,28,jul,199,2,-1,0,unknown,no
55,management,divorced,tertiary,,970,no,no,unknown,20,jun,51,5,-1,0,unknown,no
47,management,married,unknown,,689,no,no,cellular,17,nov,211,2,-1,0,unknown,no
34,management,single,tertiary,,400,no,no,cellular,9,jul,202,2,-1,0,unknown,no
50,entrepreneur,married,unknown,,1819,no,no,cellular,21,aug,108,2,-1,0,unknown,no
53,retired,married,unknown,,0,no,no,cellular,28,jul,94,2,-1,0,unknown,no
26,blue-collar,single,secondary,,0,no,no,cellular,8,jul,247,1,-1,0,unknown,no
33,management,married,tertiary,,2725,yes,no,unknown,2,jun,37,17,-1,0,unknown,no
37,blue-collar,married,secondary,,1629,yes,no,cellular,18,may,102,3,-1,0,unknown,no
47,services,married,secondary,,173,yes,yes,cellular,13,apr,363,1,319,1,failure,no
34,technician,married,tertiary,,7252,yes,no,unknown,2,jul,182,2,-1,0,unknown,no
31,technician,single,secondary,,71,yes,yes,telephone,8,jul,46,5,-1,0,unknown,no
33,unknown,single,unknown,,8018,no,no,cellular,26,oct,125,2,-1,0,unknown,no
41,blue-collar,married,primary,,530,yes,no,cellular,19,nov,334,2,-1,0,unknown,no
31,management,married,secondary,,924,no,no,cellular,14,aug,148,13,-1,0,unknown,no
56,blue-collar,married,primary,,-53,yes,no,unknown,30,may,65,2,-1,0,unknown,no
36,blue-collar,married,secondary,,864,no,no,unknown,16,may,206,5,-1,0,unknown,no
34,blue-collar,single,secondary,,272,no,yes,unknown,13,may,865,1,-1,0,unknown,no
39,management,divorced,tertiary,,128,yes,no,cellular,6,may,153,1,-1,0,unknown,no
35,technician,single,secondary,,950,yes,no,unknown,12,may,156,3,-1,0,unknown,no
77,retired,married,secondary,,153,no,no,unknown,20,may,514,1,-1,0,unknown,no
35,technician,single,secondary,,1331,no,yes,telephone,5,feb,89,2,-1,0,unknown,no
48,admin.,single,primary,,1242,no,no,unknown,3,jun,571,2,-1,0,unknown,no
65,retired,married,secondary,,195,no,no,unknown,2,jun,254,12,-1,0,unknown,no
42,management,single,tertiary,,9080,no,no,cellular,31,jul,39,10,-1,0,unknown,no
53,management,married,secondary,,99,no,no,unknown,26,may,224,1,-1,0,unknown,yes
46,management,married,secondary,,1089,yes,no,cellular,10,jul,94,1,-1,0,unknown,no
37,management,married,secondary,,918,yes,no,cellular,8,jul,112,6,-1,0,unknown,no
50,admin.,divorced,secondary,,1615,yes,yes,cellular,20,nov,100,2,131,1,other,no
34,blue-collar,single,primary,,-33,no,no,cellular,1,jun,152,2,-1,0,unknown,no
29,management,married,tertiary,,1100,yes,no,unknown,23,may,244,5,-1,0,unknown,no
31,management,married,secondary,,869,yes,yes,cellular,8,may,205,2,-1,0,unknown,no
59,management,married,unknown,,2298,yes,no,telephone,7,jul,116,8,-1,0,unknown,no
28,management,married,secondary,,735,yes,no,unknown,13,may,320,1,-1,0,unknown,no
47,management,married,tertiary,,225,no,no,cellular,3,jun,198,1,-1,0,unknown,yes
34,management,single,tertiary,,609,no,no,cellular,21,aug,352,2,187,2,success,yes
32,technician,single,unknown,,-138,no,no,cellular,17,nov,295,2,-1,0,unknown,no
33,admin.,single,secondary,,403,yes,no,cellular,11,aug,177,4,-1,0,unknown,no
38,blue-collar,single,secondary,,5,yes,no,telephone,30,jul,159,2,154,1,failure,no
53,technician,married,primary,,7398,yes,no,cellular,7,may,57,5,46,2,other,no
27,blue-collar,married,primary,,641,yes,no,unknown,16,may,101,1,-1,0,unknown,no
32,blue-collar,single,unknown,,1920,yes,no,unknown,26,may,193,1,-1,0,unknown,no
54,technician,married,secondary,,-367,yes,yes,cellular,11,may,443,3,-1,0,unknown,no
56,retired,married,primary,,2173,yes,no,unknown,26,may,96,1,-1,0,unknown,no
50,entrepreneur,married,primary,,-1,no,no,cellular,20,nov,261,2,-1,0,unknown,no
30,services,single,secondary,,1041,yes,no,unknown,6,jun,47,2,-1,0,unknown,no
44,entrepreneur,married,secondary,,161,yes,no,cellular,2,feb,342,2,-1,0,unknown,no
36,self-employed,single,secondary,,6322,yes,no,unknown,7,may,232,1,-1,0,unknown,no
33,services,married,secondary,,223,no,no,cellular,22,aug,109,10,-1,0,unknown,no
36,blue-collar,single,secondary,,1143,no,no,cellular,16,jul,244,2,-1,0,unknown,no
26,technician,single,tertiary,,734,yes,no,unknown,28,may,302,2,-1,0,unknown,no
27,technician,married,secondary,,-208,yes,yes,cellular,30,jul,395,1,-1,0,unknown,no
43,entrepreneur,married,tertiary,,1424,no,no,cellular,20,aug,189,2,-1,0,unknown,no
34,blue-collar,married,secondary,,2825,yes,no,unknown,14,may,39,3,-1,0,unknown,no
50,blue-collar,divorced,secondary,,802,yes,no,telephone,27,jul,129,3,-1,0,unknown,no
40,management,married,tertiary,,1355,no,yes,cellular,26,jun,112,1,-1,0,unknown,no
63,retired,married,secondary,,4060,no,no,cellular,20,aug,115,4,-1,0,unknown,no
31,admin.,married,secondary,,3132,no,no,cellular,4,may,360,1,-1,0,unknown,no
43,technician,married,tertiary,,2652,no,no,cellular,17,nov,69,2,-1,0,unknown,no
34,management,single,unknown,,9619,no,no,cellular,8,aug,211,4,-1,0,unknown,no
33,technician,married,tertiary,,1745,no,no,cellular,13,oct,75,1,-1,0,unknown,no
62,housemaid,married,primary,,1,no,no,cellular,6,aug,66,2,-1,0,unknown,no
52,housemaid,married,primary,,1068,yes,no,cellular,15,may,56,3,341,1,failure,no
36,services,single,secondary,,451,yes,no,cellular,16,apr,98,1,-1,0,unknown,no
49,management,married,unknown,,270,yes,no,cellular,17,nov,148,1,98,1,success,no
55,management,married,primary,,-49,yes,no,unknown,27,may,188,4,-1,0,unknown,no
34,admin.,married,tertiary,,5035,no,no,cellular,27,mar,305,2,-1,0,unknown,no
48,services,married,secondary,,21,yes,no,unknown,2,jun,184,2,-1,0,unknown,no
29,blue-collar,married,primary,,6,yes,no,unknown,15,may,399,4,-1,0,unknown,no
47,blue-collar,single,secondary,,298,no,no,unknown,16,jun,71,4,-1,0,unknown,no
48,blue-collar,married,secondary,,1232,yes,no,cellular,14,jul,112,2,-1,0,unknown,no
38,management,married,tertiary,,3744,yes,no,unknown,6,may,342,1,-1,0,unknown,yes
54,entrepreneur,divorced,primary,,1112,yes,no,cellular,25,jul,278,4,-1,0,unknown,no
38,blue-collar,single,secondary,,-26,yes,no,cellular,3,jul,298,1,-1,0,unknown,yes
44,technician,divorced,secondary,,443,no,yes,cellular,8,jul,360,4,-1,0,unknown,no
46,admin.,divorced,secondary,,8378,yes,no,unknown,23,may,189,1,-1,0,unknown,no
50,admin.,divorced,secondary,,-344,yes,no,cellular,15,may,29,7,55,2,failure,no
53,services,single,secondary,,1240,yes,no,cellular,9,apr,94,4,-1,0,unknown,no
57,entrepreneur,married,primary,,-257,no,no,cellular,21,nov,150,1,-1,0,unknown,no
26,unemployed,single,tertiary,,221,no,no,telephone,17,nov,247,2,-1,0,unknown,no
55,retired,married,secondary,,2321,no,yes,cellular,22,jul,407,2,-1,0,unknown,no
30,technician,single,secondary,,530,yes,no,cellular,30,jul,131,6,-1,0,unknown,no
36,technician,single,secondary,,639,no,no,cellular,18,aug,245,2,-1,0,unknown,no
31,technician,married,secondary,,249,no,yes,cellular,10,sep,261,3,176,1,success,yes
21,student,single,primary,,1033,no,no,telephone,20,apr,74,2,365,1,failure,yes
57,management,married,unknown,,194,no,no,cellular,16,apr,202,2,-1,0,unknown,no
45,admin.,married,secondary,,0,no,no,cellular,25,aug,341,8,-1,0,unknown,no
33,management,married,tertiary,,3782,yes,no,cellular,21,nov,3,1,-1,0,unknown,no
33,admin.,single,secondary,,376,yes,no,unknown,14,may,109,1,-1,0,unknown,no
30,management,married,tertiary,,3139,yes,no,cellular,28,aug,130,2,-1,0,unknown,no
38,technician,married,secondary,,2376,yes,yes,unknown,14,may,98,1,-1,0,unknown,no
57,blue-collar,married,primary,,7712,no,no,cellular,2,mar,144,2,93,8,success,yes
56,management,single,tertiary,,111,yes,no,unknown,30,may,222,1,-1,0,unknown,no
41,technician,married,secondary,,900,no,no,cellular,25,aug,106,5,-1,0,unknown,no
26,blue-collar,single,secondary,,6353,yes,no,cellular,20,nov,185,1,-1,0,unknown,no
56,technician,married,tertiary,,6482,yes,no,cellular,17,apr,187,3,249,1,failure,no
27,management,single,tertiary,,2311,no,no,unknown,5,jun,366,1,-1,0,unknown,no
36,admin.,single,secondary,,3,yes,yes,unknown,2,jun,375,5,-1,0,unknown,no
35,technician,married,tertiary,,4063,no,no,cellular,12,aug,363,2,-1,0,unknown,no
40,services,married,secondary,,2050,no,no,telephone,25,jan,208,1,37,3,success,no
58,blue-collar,married,primary,,1788,yes,no,cellular,13,aug,133,2,-1,0,unknown,yes
36,blue-collar,married,secondary,,203,yes,no,unknown,5,may,155,1,-1,0,unknown,no
35,technician,divorced,tertiary,,-115,yes,no,unknown,23,may,431,3,-1,0,unknown,yes
41,management,married,tertiary,,-20,no,no,cellular,17,nov,85,1,-1,0,unknown,no
34,management,single,tertiary,,862,yes,no,unknown,9,may,375,2,-1,0,unknown,no
48,management,married,tertiary,,2047,no,no,unknown,18,jun,18,6,-1,0,unknown,no
22,admin.,single,secondary,,2638,yes,yes,unknown,5,may,45,1,-1,0,unknown,no
42,management,single,tertiary,,5210,no,no,cellular,11,jul,92,1,-1,0,unknown,no
43,entrepreneur,married,secondary,,3145,no,yes,cellular,20,nov,456,2,-1,0,unknown,no
39,technician,married,secondary,,-62,yes,no,unknown,2,jun,16,1,-1,0,unknown,no
59,technician,single,secondary,,-164,yes,yes,cellular,18,aug,67,4,-1,0,unknown,no
48,management,single,tertiary,,2327,no,no,cellular,15,jun,2629,2,180,2,other,yes
51,management,married,tertiary,,233,yes,no,cellular,8,may,166,5,266,2,failure,no
36,admin.,single,secondary,,1061,yes,no,unknown,29,may,176,1,-1,0,unknown,no
29,technician,single,secondary,,68,yes,no,unknown,18,jun,123,2,-1,0,unknown,no
34,services,married,primary,,14,yes,no,unknown,23,may,221,1,-1,0,unknown,no
42,management,single,tertiary,,571,no,no,cellular,20,aug,126,2,-1,0,unknown,no
39,admin.,single,primary,,660,no,no,telephone,9,feb,253,3,-1,0,unknown,no
33,management,married,tertiary,,2537,no,no,cellular,8,aug,185,2,-1,0,unknown,no
45,technician,married,tertiary,,4581,no,no,unknown,20,jun,144,1,-1,0,unknown,no
25,admin.,single,secondary,,1867,yes,no,unknown,27,may,166,6,-1,0,unknown,no
38,technician,married,secondary,,4449,no,no,cellular,5,feb,62,2,-1,0,unknown,no
40,blue-collar,married,secondary,,808,yes,yes,unknown,29,may,75,2,-1,0,unknown,no
52,blue-collar,married,primary,,767,yes,no,cellular,22,jul,185,3,-1,0,unknown,no
35,management,single,tertiary,,27,no,yes,cellular,19,aug,102,5,-1,0,unknown,no
39,technician,single,tertiary,,33,yes,no,cellular,6,may,400,2,-1,0,unknown,no
38,technician,married,secondary,,1428,no,no,cellular,30,jul,10,6,-1,0,unknown,no
32,technician,single,tertiary,,4834,yes,no,unknown,8,may,228,1,-1,0,unknown,no
43,technician,married,secondary,,13369,no,yes,cellular,2,feb,70,1,88,2,failure,no
41,entrepreneur,single,secondary,,-28,yes,yes,unknown,15,may,150,2,-1,0,unknown,no
31,admin.,single,secondary,,1150,yes,no,cellular,13,may,190,1,363,11,failure,no
53,technician,married,tertiary,,229,yes,no,unknown,12,may,382,1,-1,0,unknown,no
39,management,married,tertiary,,201,yes,no,unknown,11,jun,546,1,-1,0,unknown,yes
46,blue-collar,married,primary,,127,no,yes,cellular,16,jul,80,2,-1,0,unknown,no
44,unemployed,married,secondary,,410,no,no,cellular,21,nov,69,3,343,6,other,no
37,technician,married,secondary,,214,no,no,cellular,31,jul,65,7,-1,0,unknown,no
35,blue-collar,single,secondary,,834,no,yes,cellular,28,sep,405,1,182,2,success,no
50,blue-collar,married,secondary,,4059,no,no,cellular,6,aug,455,2,146,1,other,yes
33,admin.,married,secondary,,3728,yes,yes,unknown,8,may,181,2,-1,0,unknown,no
37,management,single,tertiary,,501,no,yes,telephone,5,feb,249,2,-1,0,unknown,no
51,blue-collar,divorced,primary,,257,yes,no,unknown,9,may,404,2,-1,0,unknown,no
48,self-employed,married,secondary,,603,yes,no,unknown,8,may,99,6,-1,0,unknown,no
30,management,married,tertiary,,1616,no,no,cellular,9,feb,126,7,-1,0,unknown,no
36,technician,single,tertiary,,-106,no,yes,cellular,13,may,104,4,358,2,failure,no
63,retired,divorced,tertiary,,-454,yes,no,cellular,18,may,76,2,-1,0,unknown,no
50,blue-collar,single,primary,,2329,yes,no,cellular,18,may,401,1,357,5,other,no
35,technician,single,secondary,,388,yes,no,cellular,14,may,71,4,280,2,failure,no
26,blue-collar,married,secondary,,407,yes,no,cellular,18,nov,100,1,373,3,failure,no
45,services,divorced,primary,,511,yes,yes,cellular,21,jul,517,1,-1,0,unknown,no
37,admin.,divorced,secondary,,1,yes,no,unknown,16,may,192,4,-1,0,unknown,no
47,management,single,tertiary,,535,no,no,cellular,4,aug,150,1,93,1,failure,no
49,admin.,single,secondary,,-119,no,no,cellular,3,feb,16,5,-1,0,unknown,no
46,blue-collar,married,secondary,,30,no,no,cellular,18,aug,49,11,-1,0,unknown,no
43,technician,married,secondary,,17050,no,no,cellular,9,feb,322,1,-1,0,unknown,yes
37,technician,married,secondary,,1005,yes,no,unknown,30,may,165,4,-1,0,unknown,no
46,technician,divorced,secondary,,0,yes,no,unknown,5,jun,204,1,-1,0,unknown,no
45,admin.,married,unknown,,1065,no,no,unknown,17,jun,128,2,-1,0,unknown,no
43,management,married,tertiary,,0,yes,yes,cellular,17,apr,79,3,359,9,failure,no
39,management,single,tertiary,,-16,no,yes,unknown,17,jun,527,1,-1,0,unknown,no
48,blue-collar,married,secondary,,0,yes,yes,cellular,21,aug,249,2,-1,0,unknown,no
37,admin.,married,tertiary,,5441,no,no,telephone,27,mar,331,6,-1,0,unknown,no
57,retired,married,secondary,,1882,yes,no,unknown,13,may,276,3,-1,0,unknown,no
55,admin.,divorced,tertiary,,0,no,no,cellular,28,aug,360,6,-1,0,unknown,no
47,blue-collar,married,secondary,,1,yes,no,cellular,13,may,158,5,336,2,success,no
34,technician,married,secondary,,-179,yes,no,unknown,6,may,162,2,-1,0,unknown,no
34,management,married,tertiary,,-186,no,no,cellular,8,jul,249,1,-1,0,unknown,no
45,entrepreneur,married,secondary,,1830,yes,no,cellular,5,may,275,1,-1,0,unknown,no
25,blue-collar,single,secondary,,0,yes,yes,cellular,15,may,132,1,-1,0,unknown,no
27,management,married,tertiary,,109,yes,no,cellular,29,apr,477,1,-1,0,unknown,yes
33,admin.,married,secondary,,5476,no,no,cellular,17,nov,232,1,-1,0,unknown,yes
